","skew_life_dim0","skew_life_dim1","skew_life_dim2"
"4022",-0.5654974670434,0.852253310941103,1.51414003382169
"4023",0.386954615780464,3.19148951996138,1.77528397824767
"4024",0.319246009987529,1.76738791172519,1.08245558352904
"4025",-0.140376386777795,2.40784110323809,1.69907068145991
"4026",0.281156134151228,1.27647170548447,2.52524943010971
"4027",0.0393610719730794,6.59891863625151,1.36925051233518
"4028",0.687942845951759,1.52141717640953,1.41525554659487
"4029",-0.228630384652306,8.42500265931052,1.16770449383199
"4030",0.303780250678032,1.020855939546,1.41279485676444
"4031",0.494387423218505,4.839188318139,1.72769187800831
"4032",0.815331130050654,0.946419357644226,1.12508801179708
"4033",0.972073896233573,1.7346506614608,1.32723891677743
"4034",-0.0705122155092059,1.18082387036389,1.46637830012881
"4035",0.984281659024658,2.20219559019398,1.85722574911969
"4036",0.333732807902236,5.14278165817148,1.87550206695139
"4037",0.445211055507996,0.919690065198669,1.69215702713992
"4038",0.478696017171864,2.36334481591448,0.94568717039238
"4039",-0.304280260956126,1.07660106340259,1.41700439373054
"4040",0.328278598029353,5.53758036164362,0
"4041",0.57036772229255,0.853992051258428,2.54632312200464
"4042",1.3627313110074,1.87449876147897,0.439389313699911
"4043",-0.747325211720596,1.07270219254028,1.43560583562428
"4044",1.07307393987527,1.70501423321179,2.03920221089476
"4045",0.417118729824991,1.06060683860838,2.006935303356
"4046",0.977911714484331,0.364419971885887,-0.0501482485225724
"4047",0.037773252881373,2.27019914651233,1.60864155965605
"4048",1.82141426347393,3.1911613701377,4.56879399972484
"4049",1.85582712065136,1.45894810883054,1.91875283788055
"4050",1.97364252982812,1.21221186090366,0.418487264573611
"4051",3.88547029998399,1.63731037700154,-0.0959219447872577
"4052",0.87101869080888,2.27629371859629,1.33574245176595
"4053",0.75529641638424,1.74331746595131,0.594162689517709
"4054",1.09531781824171,1.52393130423164,2.12689282407344
"4055",0.223176787916295,1.06469743234763,2.25587549164058
"4056",0.287670148816057,2.49070097625071,1.89634438681617
"4057",-0.62116258611563,1.71853356433898,1.95671352220678
"4058",-0.461485526634758,0.961687043706342,1.28749235354442
"4059",0.652703570235279,1.15556312264555,2.01483389057024
"4060",-0.171656806456728,1.50518929839548,3.39670158955286
"4061",0.125753861826509,1.57659978324626,2.34275787630476
"4062",0.695431429184501,1.12670922573127,2.02130229595534
"4063",0.325938811439532,1.4727230769104,0.322921682256112
"4064",-0.552836205836861,8.01763222919326,1.82285298074955
"4065",0.68477863862862,2.59331010768822,0.916892013592793
"4066",1.22553492472332,1.66086016522204,1.39940225417439
"4067",-0.533708987343655,0.821159563246863,2.48292522441404
"4068",0.29828170094543,0.848368888362613,0.891358026634332
"4069",-0.943609530639648,0.805160093682257,1.10690406370099
"4070",-1.90596507170385,1.23672376295387,1.14906336137082
"4071",0.200550617908925,1.87506908721657,0.998659468548357
"4072",0.408657775031101,3.06191822777062,0
"4073",1.57393899238031,2.57758784204108,1.03885234948559
"4074",2.04090606040195,6.82647250479891,2.06132665386021
"4075",-0.271027629034773,0.374503296864048,1.73164108364441
"4076",0.945699560767657,0.974241837051647,0.996305752081148
"4077",1.99889355452204,1.9788224497351,1.20135560729553
"4078",0.371776158067532,2.05801342012436,2.73365735283749
"4079",0.908051921981528,2.15244109279102,0.971644240047393
"4080",1.66261779640718,1.16647297019378,2.30129127688689
"4081",0.191855874343421,1.36018728799542,1.84606471728882
"4082",-0.31741696835011,1.31128542852549,1.44515608993575
"4083",0.508964181663243,2.84246390625019,0.168555151969886
"4084",1.52785338311765,0.997985275480723,1.37187632064182
"4085",0.996841114724158,1.02307602981874,2.13188874474874
"4086",1.06661168090848,3.72072866734686,1.17674172348177
"4087",2.21881028859352,1.4706822848328,2.99715782290809
"4088",0.886861250745836,2.79007172715237,0.290993355410848
"4089",-0.267662601095588,4.11795281573603,1.61863035007423
"4090",0.45623669956067,4.21480759343067,1.26044192801296
"4091",-0.662510080379491,1.2903054296856,1.83450753830349
"4092",5.25459281016985,5.79233412341197,3.33877494350564
"4093",0.717572763675824,1.58922084139813,0.178733103461505
"4094",1.9459561510379,4.989470236416,2.76105500513358
"4095",1.32198352431547,1.87858196967624,2.99121441204501
"4096",-0.984662001716365,1.45096344856499,0.32771158047578
"4097",0.634122873558457,7.27346025576452,1.78675161337227
"4098",0.155268314786721,1.26892904748132,0.29301154984959
"4099",2.38060371853068,5.16028208298555,1.55058615332518
"4100",-1.08420872114569,3.89223956547551,1.73194979756266
"4101",1.24089957823375,5.08741327576726,2.46769982293002
"4102",0.608488038833018,1.45066498647173,1.4011013732795
"4103",1.04738192209875,3.60946899070509,1.48352321200943
"4104",0.40553151963892,1.88313664577509,0.588117611998424
"4105",0.100954684246051,1.33606657756736,1.42852051999486
"4106",-0.232407252589458,1.46996451099133,0.586750833883396
"4107",0.385774929076116,1.10560723999758,1.76565766928258
"4108",0.706697998660079,2.13015566398304,500
"4109",1.4585339661272,2.6632730262497,2.36034699390191
"4110",0.41747739132389,3.98016911128549,2.26798173672759
"4111",1.83951396781152,5.6874833664987,1.44398127434808
"4112",0.328575757824112,1.44901999023167,1.47788409713317
"4113",-0.351891599323514,1.4295627352061,1.90147594262428
"4114",0.640026760626824,1.64029674074737,1.2829715548457
"4115",-0.20898947438267,1.33493401534254,1.21042909602949
"4116",-0.949717925151389,2.08877839765313,1.37998903136708
"4117",0.547851814800909,0.750936503930346,1.23688474766711
"4118",0.574743397108945,1.05766008837479,2.34403819344207
"4119",4.08254632884185,13.3920994430821,2.09955279675135
"4120",3.71915666169533,2.54165942931578,1.17829481347839
"4121",1.93797717344104,1.08028588073649,3.16476757433587
"4122",0.547419486580904,0.430744907532399,0.915754394789468
"4123",0.33596835279483,1.09548016074282,2.2049359348749
"4124",-1.07329382034972,2.19838534256605,1.87843535050493
"4125",0.176973733640096,1.07697626946734,2.63992372962771
"4126",0.532930255753787,1.77679040435002,3.12574019090074
"4127",0.960896012127857,1.41755577360661,2.25303885460127
"4128",1.52897276129419,0.745252181622282,1.11985900845518
"4129",0.754119958766731,1.29911031584459,2.10886351876446
"4130",0.0979138807012043,0.639198912341031,1.22539540405816
"4131",1.54975739007285,0.802385750837215,1.46616416447509
"4132",2.51609518272049,2.25364367602342,0
"4133",1.47106327335475,0.538897447590152,-0.162167182129448
"4134",1.5089763696532,0.868300747697961,1.59105881450399
"4135",-0.72037990614068,1.42373594113929,1.05523885170141
"4136",-0.161020247290325,2.2684270070412,0.525825775846957
"4137",0.497797803358763,7.36178962140375,1.98001102025594
"4138",1.03011760535034,1.54933447321016,2.4529967450045
"4139",4.92277029495094,2.16305258704909,1.50495301724297
"4140",1.2995214400638,0.594663373241139,1.67293606401809
"4141",-0.688707145303426,5.74240280413969,5.31316487023054
"4142",0.266108568991532,3.43753609830887,1.88995363417115
"4143",-0.18229999695195,0.852393622533888,2.04745783023301
"4144",-2.29835837194812,2.4594262657246,2.46782158239728
"4145",0.428799449053004,2.00948444220763,0.594045352745569
"4146",0.335433337621824,2.20789065744646,0.678583601264049
"4147",0.721615661701491,2.64164018030203,2.30150632992972
"4148",1.61707753837548,3.68558281163167,0.269513889557498
"4149",0.727572650393749,1.89096133149388,0.638630128825413
"4150",0.385949548103514,2.41148278440063,0.697693041778866
"4151",-0.401238089148538,1.13979305353789,1.8346548797411
"4152",1.50262362948759,2.5608941028535,1.916887167201
"4153",0.708949798761097,1.00492243754509,2.463075340198
"4154",0.0514375189419076,2.11358181587903,0.985424883472007
"4155",0.926487117382519,1.56833396557984,1.01709216688799
"4156",0.131489924147284,1.77666701719382,1.63581940650275
"4157",-0.446878800616174,1.17889025828266,1.30632070953593
"4158",1.97079610522723,3.85033212086858,0.542269306424922
"4159",-0.115363699836049,10.1964526493917,1.16328912507534
"4160",1.12423441752885,4.10739442954513,3.14488395556759
"4161",0.88870997645542,0.940475206160038,1.05505355341152
"4162",1.21252999106774,1.95544648162423,0.57734771973484
"4163",0.0733323341838051,1.5210978760994,0.808674608776219
"4164",1.19537621776229,7.44125307426767,1.36836405521937
"4165",-0.0446346543093391,0.877271480541153,1.41591842338508
"4166",0.152789590420916,2.53624885389669,1.98601319393874
"4167",-0.948348760027275,4.45039816957911,0.678300302592959
"4168",1.36757785169215,4.05369332594794,2.61298013222854
"4169",0.441949175957806,1.90519531619894,0.656015926256548
"4170",1.26910282384595,4.41879183124578,1.17206216283717
"4171",0.390195081793749,0.77589877531739,3.86910090695082
"4172",1.86138193766044,0.700453958962895,0.798061115568418
"4173",0.244818707984411,1.77577048653197,1.01362907163696
"4174",-0.646557025011628,3.34943916936037,1.40746089048551
"4175",0.335988933988933,3.56964531139627,0.990147814162879
"4176",1.71950603661337,1.4895380693043,2.88660221783851
"4177",1.16254036562741,1.59754044502749,1.03581124681721
"4178",-0.0400349621160713,1.05342751028438,1.65346513604427
"4179",0.759620144092548,2.13763559410536,1.8512398709789
"4180",0.576956714383779,0.952341958808778,2.01882979135396
"4181",-0.547418703178386,0.961493524103607,1.71160862602775
"4182",-0.727708242167642,0.803203017515016,1.28756890095915
"4183",0.250873065161509,1.92050532797289,1.26592097653492
"4184",-0.0547112954137588,1.94532165755443,1.56193878356258
"4185",1.36314071685113,2.0302857298594,2.28874783893144
"4186",0.0715713171058351,3.78981005513144,1.72522485359701
"4187",1.44442674108542,1.58317526780552,1.62940374878005
"4188",0.452095407255956,1.00083414657593,2.46672426988066
"4189",0.47066091983378,2.01267509816461,0.486605203685403
"4190",1.57095454163117,8.8159899070229,1.54598485010412
"4191",1.35987188718993,1.42010868379761,0.227870251474851
"4192",1.08213075837593,1.9721829490737,1.27120027976409
"4193",0.885533619782761,2.24980569837083,0.740405709530086
"4194",-1.13876023478978,0.926423289700318,1.89029229396536
"4195",0.467254670848159,1.24346646022074,0.870923570223209
"4196",4.51069285367782,4.41663939024795,1.90957422787498
"4197",0.485024746172176,2.18568901972085,1.97072941445868
"4198",-1.56669923846003,0.798691055621333,1.8677028086324
"4199",0.758086327843936,1.72473028066751,2.82114404715752
"4200",0.336386523356789,1.99810425835262,0.884010446598278
"4201",-0.010856771535767,0.90267653245565,1.46388657676678
"4202",0.999973800121664,6.26795376163527,1.80264957021296
"4203",0.453723978228918,1.74408728515514,1.04625684081529
"4204",0.187942950463561,1.65409537147176,3.28714765223549
"4205",0.367824125084209,1.04269085600834,1.50255038501607
"4206",1.38588750923849,4.99576896688371,1.98512323353236
"4207",0.0734420225752634,0.85775720909431,1.2342557230027
"4208",0.635105121150553,2.53207604985677,-0.026455426501315
"4209",-0.382947643507693,0.789782015511279,0.704137710156738
"4210",1.22756838835936,1.01130766104159,2.13092154711724
"4211",-0.199747372759725,1.24458966049379,1.25074661968364
"4212",-0.743979021753515,1.44156149216543,1.93879025184649
"4213",0.0208117707335012,2.13095610998643,1.71738477942524
"4214",0.940880419180566,1.71969654230755,2.12311025063718
"4215",1.26203028104502,1.76734475809371,1.01730292234682
"4216",0.597334652839424,2.03729324217389,1.60566742562968
"4217",-0.0993638103149873,1.54779493866764,2.34897493374494
"4218",-0.0245133596950288,1.14503812434909,1.52997011808195
"4219",0.384321817141061,1.91661038880348,2.18474299062654
"4220",0.00317821082013502,1.21043558966626,1.53802987692731
"4221",0.46164989775089,1.9259086554838,0.973937242933181
"4222",0.360509312489456,0.987234549732826,0.280133264196636
"4223",2.68942200489449,2.61741379507944,1.08780016718288
"4224",1.70684065838676,3.25784586161624,1.3722225103788
"4225",3.24017168454302,4.60496977141849,1.35542496812018
"4226",0.300263583976232,2.41964598066612,1.27921905385052
"4227",0.733034967098813,1.05315146115014,1.26016618938323
"4228",-0.136215798957537,1.2997857366359,1.10961929820024
"4229",0.185378772538255,0.802488753284875,2.97004658347611
"4230",0.672965725292496,2.90622944781533,2.00585568822445
"4231",1.71128020601383,6.97362374494158,1.71759219686688
"4232",1.73633890131474,5.71680593500275,1.8786811382789
"4233",4.35018306455421,1.54976311317368,1.76840150113739
"4234",-0.403631336659074,1.37249321773478,1.34236804435543
"4235",0.984515792713831,7.2810921274635,0.971320103338538
"4236",2.36749286950393,1.79604739888292,0.217970292918824
"4237",-0.659960256737534,1.31197266225644,2.65107484032189
"4238",-0.976405964239262,1.32403332353639,0.490661667341098
"4239",0.314353167495716,3.73922810049389,1.90918337376386
"4240",0.93744484472482,1.08050785246465,1.31926179292438
"4241",0.326438514832527,0.737209896710156,2.05897781373239
"4242",0.141287881596398,1.08564051504702,0.795960236578075
"4243",0.874989681856601,1.18485861987429,2.19123718160122
"4244",2.9390710777276,6.06999682461512,0.678550161341653
"4245",-0.548638537592383,3.51771770593749,1.92390738471591
"4246",0.827634612425427,1.07403714676853,2.26600155500057
"4247",0.191108111582459,3.13654044895884,2.1709469243223
"4248",1.77293830820493,0.926352327073963,1.63264560080229
"4249",0.508748069452653,1.30518345700891,1.43548390426096
"4250",1.39149015230744,5.40302859454026,0.38356072965067
"4251",0.889883720050669,1.09261156725239,1.09673525483864
"4252",1.92734435904863,1.82492026959032,1.1007267262071
"4253",0.183978098277264,1.25826087783189,2.07071057071059
"4254",0.228165080444847,1.8682458446989,1.54591454888977
"4255",0.320623598838131,1.36623547035156,1.48353887436089
"4256",1.31797816400334,0.914347305863634,1.14910806013503
"4257",0.63941944793101,3.69259371515209,1.5965324146511
"4258",0.454736983119448,1.98501574995043,1.03850940040986
"4259",-1.18543793807293,2.89429305587832,1.49476655969253
"4260",1.46718545155466,2.45132321392177,0.289680706937839
"4261",0.370674151424081,1.56103484170053,0.985379251160357
"4262",-0.36793292818661,1.19519776683576,2.22058891577166
"4263",0.488067092228489,1.09947617558796,1.27007761835603
"4264",-0.290519768419002,1.72867008530386,1.60712131370611
"4265",0.774962377001439,2.73365708036292,3.11902818451553
"4266",0.0743162233514366,1.66411049511219,1.78295297085213
"4267",0.0216427110896577,0.930167015743421,0.8409565140455
"4268",0.833538785969121,3.07573805344811,0.549951215039968
"4269",1.11774961675499,2.41951410922479,0.677166642361857
"4270",1.35694049005769,2.06056901441015,-0.205561797622322
"4271",0.720873560308672,1.384020451851,1.82658372848964
"4272",0.763536200648733,1.00163845250823,1.34622613572198
"4273",1.98680008963647,1.00566045458668,0.709069116572309
"4274",-0.226817778959141,1.82198503078115,1.2702231835642
"4275",-0.137334765993663,1.88420719250953,0.211572968225375
"4276",1.54823314424811,0.771530774653009,0.822076199291297
"4277",0.0156185635143299,0.748809261096233,3.59596886068581
"4278",-0.282311206113617,1.22497557545071,2.46814539055798
"4279",3.56904821303118,0.299961946180875,4.45234025377046
"4280",-0.0114872156552368,5.53510604736039,1.62336268681326
"4281",0.750908528686557,1.37211734674411,2.76538729049982
"4282",-0.0752005518476279,6.20896090717512,2.67875675358751
"4283",1.33980658959464,1.42251166962703,1.48944282480924
"4284",-0.0715103476556945,1.00820615185034,1.5307809625015
"4285",1.10055033662099,1.06139475267979,0.346972573117541
"4286",1.30935360304226,2.5039053729574,1.20165021237175
"4287",0.4754262026831,1.69222184634256,1.33784311757369
"4288",-0.61449023021241,1.12184333621853,0.496258571735419
"4289",0.00421369612336028,1.66008638948841,2.03016750377052
"4290",1.23908347090031,2.45210738679151,1.42210818021698
"4291",0.257288876850941,5.34722615937094,0.906847788327784
"4292",0.68512830587509,7.09650603069705,0.693724256012999
