"","kurt.birth.dim0","kurt.birth.dim1","kurt.birth.dim2"
"1966",0,4.39939365427198,11.6211388347651
"1967",0,15.9234739412807,14.3913825248917
"1968",0,3.0801268131193,6.51132212836317
"1969",0,3.81726104806104,5.61628564249836
"1970",0,16.6379771573509,8.19070374407695
"1971",0,5.27025565580787,8.7302787851503
"1972",0,3.40286733282358,3.55201032386219
"1973",0,3.14847177864562,1.86058425430129
"1974",0,2.79609564812209,1.57674156411101
"1975",0,3.00972334314531,6.16756774120017
"1976",0,12.0170335194407,20.3453363504826
"1977",0,4.00462220297086,5.49620104371503
"1978",0,2.44263695586929,2.91664989475429
"1979",0,2.10294603095336,2.30983567118121
"1980",0,1.88147981721863,23.6943830111903
"1981",0,11.2480913091028,4.06625885081464
"1982",0,1.41890404894422,2.54008526823662
"1983",0,2.60886533487924,14.2475491686634
"1984",0,2.48966328818901,5.12558097638988
"1985",0,2.01382918359792,4.35508072320037
"1986",0,8.07599638318444,1.23141474686842
"1987",0,1.83036768336871,5.3988773678602
"1988",0,2.40402359436344,5.99205279087687
"1989",0,2.73251059464572,2.96656894612045
"1990",0,11.1455392256678,11.0964273427662
"1991",0,54.1204056730231,4.73522756321058
"1992",0,2.41986473132925,4.41563132319146
"1993",0,1.82654563632021,4.88636632233504
"1994",0,11.9956666622428,4.40806073443442
"1995",0,7.35050722977678,16.1192483499976
"1996",0,1.26349214196218,4.67684954450191
"1997",0,2.79090658895178,2.76413098073477
"1998",0,2.80916299991347,1.76222188561063
"1999",0,3.33471379180921,7.19557833140413
"2000",0,13.4550302512204,8.15199734190907
"2001",0,32.7542056052018,12.2230380173528
"2002",0,2.64576134517237,1.10122893306729
"2003",0,12.884759974472,6.87135485562035
"2004",0,3.97808067070003,6.01140597395328
"2005",0,1.84121449788652,3.80800823289583
"2006",0,1.72784643841625,1.52996415196141
"2007",0,3.76724862310921,3.3279899010364
"2008",0,1.93812749580772,12.680267838165
"2009",0,3.63691149315472,14.7956771640709
"2010",0,2.05744449298329,1.48823880997276
"2011",0,1.9704819740232,13.8971156736124
"2012",0,4.36042858425963,1.31840789577269
"2013",0,1.75793519251427,10.4155595984242
"2014",0,3.04119394616984,45.0571865963964
"2015",0,2.17548174333762,18.455956414123
"2016",0,18.6033166972279,16.5131734702005
"2017",0,4.99495153521727,4.05572022589828
"2018",0,2.48815066158769,10.3337023017146
"2019",0,2.3493096066431,2.91198396766031
"2020",0,1.11593864377427,3.08637593830078
"2021",0,25.4408837811926,70.369847251201
"2022",0,2.32678999699818,2.81509370044988
"2023",0,4.8540813498215,2.83251578135147
"2024",0,4.8816280193567,82.4224636020677
"2025",0,2.4730828907288,3.68916370818879
"2026",0,2.53402517258538,8.0516172846154
"2027",0,19.6393151783847,10.309999689285
"2028",0,5.3523307334158,2.91835560077894
"2029",0,4.30222357150258,3.01308860385812
"2030",0,9.3098490051859,3.21412384016789
"2031",0,2.08030119873548,19.8805920455359
"2032",0,3.23549037747572,1.9782545679227
"2033",0,2.50171277446176,2.42291295561002
"2034",0,3.28742483420919,2.23410987235515
"2035",0,2.52648210658131,1.54417282165547
"2036",0,1.8654562218711,3.45925938896154
"2037",0,8.86352359492784,1.5969040024967
"2038",0,4.49633382163967,2.64562644689875
"2039",0,13.2343415468989,37.4241043624285
"2040",0,2.79133303359435,5.5067231601021
"2041",0,2.02902211195974,4.16581045547205
"2042",0,2.50865723814674,2.98802298432754
"2043",0,2.71010733795042,2.51409854880895
"2044",0,2.07589784708429,5.35639675959812
"2045",0,1.28546790253136,1.07947820796829
"2046",0,3.2204788288818,12.2711199095119
"2047",0,2.42237430632416,4.26315064463262
"2048",0,4.77388651388338,18.3670070933318
"2049",0,3.95678121215383,4.07573589098381
"2050",0,1.6996225733847,2.32341239520891
"2051",0,3.28250262120495,13.0979350111429
"2052",0,4.31853626173633,6.61005942746998
"2053",0,1.63233896660407,7.09654015374292
"2054",0,1.76305692520147,2.31590415947655
"2055",0,2.93236293831379,6.97113586969644
"2056",0,13.7580330655664,5.26961915141854
"2057",0,2.87532789282812,11.9701608324923
"2058",0,198.208015792296,8.25045674555495
"2059",0,2.83379996129167,3.35655487891533
"2060",0,4.31770094279112,3.45766254312896
"2061",0,2.30902097350873,5.23202715466722
"2062",0,2.81949761102156,3.95833473682864
"2063",0,1.73368760753173,1.78932470321524
"2064",0,5.05201744541444,4.5090307619021
"2065",0,1.79052314126339,4.46977137159073
"2066",0,2.95041325745307,1
"2067",0,2.13719216115995,3.0891087897889
"2068",0,1.44474931854854,2.25901222390133
"2069",0,7.51142104734406,11.9403492623314
"2070",0,3.577812517722,7.40170530462022
"2071",0,2.70262485030192,1.44391286864267
"2072",0,1.82612968794747,3.85576495805224
"2073",0,3.02788300111074,5.57740466834404
"2074",0,2.91438605695986,2.13272196180754
"2075",0,9.42060166873533,4.64942139181099
"2076",0,3.70997200139541,10.7993986603391
"2077",0,500,900
"2078",0,2.45378615392628,3.10188507812014
"2079",0,1.96545505706613,3.60781375049381
"2080",0,2.14165420429694,2.08535941820152
"2081",0,2.95621059782074,2.82171911384669
"2082",0,1.99104051263823,5.92310715128975
"2083",0,2.88556747086434,2.66324139227772
"2084",0,3.02914576114415,12.062422349802
"2085",0,2.3688431972542,4.5779373443322
"2086",0,2.62058576029925,16.1457001386692
"2087",0,3.86889523473028,5.772771679481
"2088",0,2.65625794827374,1.96621645500316
"2089",0,2.71208162842194,6.3754217759837
"2090",0,6.3889773811439,3.85689933845818
"2091",0,1.51511526488142,2.90516648043317
"2092",0,2.73316118827151,2.00801307429734
"2093",0,2.39346488601791,1.48308306561227
"2094",0,2.21149365879642,3.07583401578535
"2095",0,2.84300998119959,4.77707171574546
"2096",0,2.92669086523963,9.82268075663701
"2097",0,2.97376744419637,21.4672865280347
"2098",0,13.7674159527367,19.8453885716483
"2099",0,5.81029199255668,6.59520746205415
"2100",0,4.39883128762451,12.3938036230048
"2101",0,14.9465365503255,3.87571560177598
"2102",0,2.00582160592388,2.48544258258712
"2103",0,2.56597981031451,1.54125074375964
"2104",0,3.04628369511508,11.537477576454
"2105",0,2.7683508251107,7.38155776487856
"2106",0,2.57967222665095,2.6292758686679
"2107",0,2.23655888113846,2.03039023750699
"2108",0,3.95405273790285,1.66468439735323
"2109",0,2.14990463711254,4.13947291842185
"2110",0,3.91269638419008,3.55603601647151
"2111",0,9.36627039118699,13.5917176727148
"2112",0,3.49014196023602,2.10489574120474
"2113",0,7.65933729874456,25.1942889231811
"2114",0,21.4303203519441,91.0048193431272
"2115",0,26.7493876339546,54.0513450515586
"2116",0,2.00670162698943,2.18712203579941
"2117",0,2.33474901323564,11.2913104195768
"2118",0,2.84259360603688,2.50530962493934
"2119",0,6.34329489747015,9.67031249511392
"2120",0,5.17624076342403,5.01858264781306
"2121",0,3.3129948157831,4.84973986429113
"2122",0,2.58249888486185,5.36337103069332
"2123",0,2.32641785045313,3.02558491643128
"2124",0,1.97679957556997,5.37276869934118
"2125",0,2.42896590420264,3.3558156689498
"2126",0,2.52558237132865,5.42758225330916
"2127",0,6.62070512350067,17.5855344860694
"2128",0,2.30986087059943,4.55211325865597
"2129",0,2.86421814881986,3.12348247447001
"2130",0,2.88339573756206,1.82696473836882
"2131",0,5.00662713084303,10.9657605607978
"2132",0,2.88675265350605,9.3362614511533
"2133",0,4.32429442293785,6.80506658967141
"2134",0,2.3527680074817,8.68179789009736
"2135",0,1.61144780256691,1.2347977869542
"2136",0,3.33824433541527,15.7657097011071
"2137",0,3.0981272425541,2.12298061730814
"2138",0,4.07985697063807,7.63364369389261
"2139",0,4.47051859579716,4.02983553527151
"2140",0,2.0124083854674,12.6358181900073
"2141",0,1.83098136929196,7.96374704979142
"2142",0,2.72224441721193,2.52818727816162
"2143",0,5.95691281508352,2.43033315838308
"2144",0,110.126912387414,3.30025708861743
"2145",0,1.45851149605861,14.2600166512978
"2146",0,2.90948371039562,4.01350408770958
"2147",0,8.41931586866168,13.2460530060401
"2148",0,92.9141983229294,2.83308555868998
"2149",0,2.06246072059097,1.43386463932691
"2150",0,2.58676303722234,7.32550519620473
"2151",0,2.05338168427018,3.23892757438802
"2152",0,2.25768056990581,30.7053505641043
"2153",0,1.70500664568408,9.72686004693958
"2154",0,2.49025349314861,2.79950855944733
"2155",0,7.64479264789875,2.37884417689882
"2156",0,2.48906241029968,10.8897383429643
"2157",0,4.21887472898738,300
"2158",0,1.54193267007858,2.2436540208685
"2159",0,2.33068374200372,4.38153095809977
"2160",0,2.11184085716061,6.83090434336417
"2161",0,2.89862609861733,6.36318688472883
"2162",0,2.79329897282262,5.81969652236773
"2163",0,3.63401389309936,4.32502746142271
"2164",0,2.9116968296703,3.0098913706026
"2165",0,8.42647772961419,23.9835421185936
"2166",0,2.2162449420851,2.65041578962772
"2167",0,1.53274731180977,4.64297910940631
"2168",0,16.8728772273408,5.70965215508784
"2169",0,15.7853270825635,2.15808041337563
"2170",0,1.14994892343825,2.04599860732078
"2171",0,2.05591549322914,2.21758411049165
"2172",0,5.16995415045371,21.875724339498
"2173",0,5.08044740847645,11.3324733583882
"2174",0,11.9150146064313,29.6622552176303
"2175",0,19.4971140956948,16.3153216188558
"2176",0,1.50910650152828,14.3367626524762
"2177",0,1.88106935646916,3.76073468450737
"2178",0,1.47279751570093,2.99028204382078
"2179",0,20.209002587793,28.1639459466936
"2180",0,3.321056011226,9.43558347816581
"2181",0,4.00521399477352,4.75668222591914
"2182",0,2.37540200922585,6.00641719455933
"2183",0,2.83250607414406,1.87310564576031
"2184",0,2.53313839340807,6.56740822350625
"2185",0,17.2727625102519,32.2093529620118
"2186",0,19.5113917493534,2.70027432428157
"2187",0,2.67801111041057,2.28599207178119
"2188",0,500,900
"2189",0,1.96741831425689,40.325184401513
"2190",0,2.75989903630133,2.804093726066
"2191",0,1.97832208086244,1.77260665666835
"2192",0,2.03096854473233,3.9028849294042
"2193",0,4.20605834750727,6.19635801130976
"2194",0,2.4332185185724,4.03588256321461
"2195",0,3.73191414899219,10.5854821005198
"2196",0,6.05118042311889,12.7224275077044
"2197",0,4.91275841295518,6.18690185906748
"2198",0,14.5632830051604,3.3777471245537
"2199",0,17.1906850406836,42.5228541701081
"2200",0,34.2671911594972,75.7359589476377
"2201",0,2.7141875382611,5.72745223893355
"2202",0,1.23725988752359,1.10638341897835
"2203",0,6.9629522645349,25.1276352892421
"2204",0,2.7380263777972,10.7710428238462
"2205",0,8.66535928254052,8.39257592425471
"2206",0,2.94039964646226,29.29495998811
"2207",0,32.2365527636529,2.31158101600319
"2208",0,2.13542764783655,8.58469687354358
"2209",0,2.99742202124734,4.01764911953008
"2210",0,2.50256337471098,7.03763806760567
"2211",0,13.5210816566691,6.81162544102821
"2212",0,3.05021669687282,1.86401763935434
"2213",0,1.86345982153363,6.817210763578
"2214",0,1.81213874329459,1.33838678863802
"2215",0,21.4098108410012,37.038228899756
"2216",0,1.4127599231915,4.40089917561721
"2217",0,4.86281331581016,5.9534321314968
"2218",0,7.6371343952594,13.1665656762584
"2219",0,3.39170027127167,3.3959632359544
"2220",0,1.44793598402305,28.7437196138732
"2221",0,2.62426493585256,2.13823659982642
"2222",0,1.77817271652366,1.3661108329241
"2223",0,3.0226276941389,2.37634858545871
"2224",0,2.76569537520775,5.42020898750349
"2225",0,2.08582968942403,4.92320631767917
"2226",0,13.7063737118582,4.25167973853873
"2227",0,3.49071259657307,12.7779071669213
"2228",0,2.03735241563288,11.1616691144827
"2229",0,3.29716816099724,6.76448258774689
"2230",0,2.92233681413736,4.5578602497157
"2231",0,3.08408132180618,6.00865801386705
"2232",0,2.31492236036429,4.48294163166092
"2233",0,2.86670564877432,12.7055104486972
"2234",0,3.22623503183907,2.94841259983551
"2235",0,2.11217156991097,5.62492910237096
"2236",0,5.82406996820496,7.8316912688795
"2237",0,2.23583462029778,2.17565353203461
"2238",0,3.09546441868963,2.24125930162981
"2239",0,3.34914032814397,4.36351995648588
"2240",0,14.3855082219739,6.69738238330434
"2241",0,1.97686454162875,2.53836643564505
"2242",0,7.61373102764618,12.2137780492679
"2243",0,2.23424340083179,4.72970309563746
"2244",0,1.4114999189366,5.15653191859788
"2245",0,2.02594639306921,1.79490596649369
"2246",0,3.60516479975017,8.13334879298716
"2247",0,3.3367964769336,1.21014450347777
"2248",0,3.22490879981227,3.74001012615959
"2249",0,2.57239416651716,4.58774568710283
"2250",0,3.60824065618783,1
"2251",0,3.42844040401533,5.12913325657434
"2252",0,8.00233024200601,28.6614708452379
"2253",0,2.01256050920215,3.58912794147871
"2254",0,2.67126850349983,1.06044692230083
"2255",0,2.93812450765992,13.9666042844438
"2256",0,2.61598446132254,9.56682043914935
"2257",0,4.6016331165997,30.78300424637
"2258",0,19.238105787615,50.7603392516529
"2259",0,2.13243721354988,2.59784194941108
"2260",0,1.22335121923026,1.51865724142602
"2261",0,1.68809140255763,6.07592245013504
"2262",0,17.1174780815428,11.8645242360748
"2263",0,3.96926865913153,7.90500503391762
"2264",0,243.141566110507,2.99373765665007
"2265",0,2.41847741738426,1.54554566700795
"2266",0,1.60597701761237,3.13686075007591
"2267",0,1.34156597006389,3.91359745713993
"2268",0,1.41405303914563,7.49210559233569
"2269",0,1.68937863026837,9.15688697197516
"2270",0,8.2856072199631,15.5889896934313
"2271",0,1.21294028798556,8.70507152664726
"2272",0,4.44647943056233,3.30593607379058
"2273",0,1.75817972537139,4.95105598600794
"2274",0,2.82908136046534,3.66216016551672
"2275",0,4.34264875427187,14.0941221498482
"2276",0,2.40195510041526,1.67783113762778
"2277",0,1.4638325115785,3.12508078494121
"2278",0,15.6110678997118,1.89216913453216
"2279",0,21.9580886505249,17.0357593183239
"2280",0,6.10643981392385,4.68777129074452
"2281",0,2.68782499054145,4.50577373456765
"2282",0,3.87549020216846,7.72877167082469
"2283",0,1.66576700364803,9.38742394825179
"2284",0,1.98660001841294,2.38893988848033
"2285",0,1.47110813794449,3.24204194533325
"2286",0,15.8155036967599,10.6130749344981
"2287",0,8.82812831998151,6.94206604223597
"2288",0,3.41322192881349,2.6680562870231
"2289",0,3.47351001514828,4.76897599211026
"2290",0,3.25732644646565,6.89464472675466
"2291",0,2.73996100779296,3.41760769983479
"2292",0,3.3788152718886,7.5600009720654
"2293",0,4.75590936968607,6.18669021134268
"2294",0,2.58559057220725,2.18224966484993
"2295",0,1.5036128856065,3.13420335795068
"2296",0,2.98086572879348,8.79329461074355
"2297",0,3.49113596152423,9.5262119255599
"2298",0,2.44289348304604,5.23574936066051
"2299",0,3.58042050422102,2.60502702449921
"2300",0,2.57941186860064,5.48028729862063
"2301",0,4.9909029608309,7.46128346153435
"2302",0,2.6862651667947,3.77003281663832
"2303",0,6.51460251762002,20.348715077866
"2304",0,41.0457469648327,26.9311375466452
"2305",0,9.64941929273803,49.4396387260299
"2306",0,1.21438889573187,49.4780253056153
"2307",0,2.2411205366605,1.72619137558154
"2308",0,1.71264191281184,1.5
"2309",0,3.38246405304749,1.96375758968508
"2310",0,20.9478943785393,23.2053864202399
"2311",0,2.3725463149641,3.42628775269763
"2312",0,3.21906378222048,2.51823909913523
"2313",0,2.63007322531836,2.0019690309319
"2314",0,2.76861672388591,2.64693686490552
"2315",0,3.61175926295371,1.60152036137584
"2316",0,5.37158873828508,4.84513914144039
"2317",0,3.15201601865343,15.6852593396236
"2318",0,2.65229187778834,1.5
"2319",0,1.44076169880991,16.4750942741502
"2320",0,2.60984486273958,19.4858850456892
"2321",0,2.65155386755588,2.13119452591404
"2322",0,5.10399150339285,3.87106841084597
"2323",0,42.743708236349,43.7983298980149
"2324",0,7.38481667015157,17.1676009893152
"2325",0,4.63597629821005,2.12616688666361
"2326",0,3.03262371713394,3.18833630087401
"2327",0,2.71667264032376,5.69149730084447
"2328",0,3.218074995954,8.16647954591403
"2329",0,9.35819927730543,3.81497567092691
"2330",0,4.09189171001725,2.97609382232539
"2331",0,2.39296882278299,6.56255456786578
"2332",0,1.53489865081239,9.79968385908366
"2333",0,2.05660712330677,3.59523428384341
"2334",0,2.9967199501261,29.0509335957972
"2335",0,4.195165031439,3.61602304812944
"2336",0,2.82235165868408,3.74533284735061
"2337",0,2.02404701576118,6.65229182301767
"2338",0,9.64405712736335,2.89461997169411
"2339",0,1.71300758631505,6.08565164056561
"2340",0,6.64164164839306,38.2482541274798
"2341",0,5.87433074041654,15.3615596248599
"2342",0,2.76262482732725,3.40544994201133
"2343",0,1.75736835378642,1
"2344",0,2.97310995200425,3.89355202204776
"2345",0,1.12755273064796,19.9654329330187
"2346",0,4.82788027032645,7.03688242383318
"2347",0,5.11889407628456,1.73081952780829
"2348",0,2.54250831076245,3.41874498153292
"2349",0,2.75649368162176,2.98950887082256
"2350",0,4.33830323291397,4.25535966311569
"2351",0,2.31712898143151,5.98137855274549
"2352",0,2.78314057532043,9.83400939729314
"2353",0,389.956397795296,187.939861353892
"2354",0,2.29576098675409,2.00637172456518
"2355",0,2.86954646937396,2.92675423391426
"2356",0,4.8464678012097,4.83347166650784
"2357",0,3.1848996349354,13.240396758186
"2358",0,4.997514683446,5.36388821198435
"2359",0,2.32644698425081,4.8998249181282
"2360",0,23.9076962790751,2.6265145283595
"2361",0,1.53322453927122,2.05499560220259
"2362",0,10.7491066905669,6.76443461819071
"2363",0,2.39065299785436,2.7217525781265
"2364",0,16.4560049347389,4.56732397543547
"2365",0,2.45231383887002,2.73027109059325
"2366",0,28.2888143818679,3.35996524943081
"2367",0,2.05355076745471,4.51813200703221
"2368",0,1.49222590071888,11.1493185503521
"2369",0,1.53804414900896,9.37092262267645
"2370",0,1.85293507277057,3.26997812598015
"2371",0,3.7836368083518,9.04351118838237
"2372",0,11.9217601436421,1.80099675067065
"2373",0,3.52962758425937,5.91180971579483
"2374",0,12.5593997432275,45.9224164342203
"2375",0,29.0585564704879,34.6889666508364
"2376",0,36.7137391257593,16.0025737261211
"2377",0,4.42555961965004,13.9147708375716
"2378",0,2.1013130215557,10.5438392470898
"2379",0,2.79952452329194,2.57291533396465
"2380",0,79.365672991047,71.5525483301515
"2381",0,2.86127820058428,2.04106363103281
"2382",0,2.3290909349958,4.53944006593294
"2383",0,10.7346204693947,2.65779635692885
"2384",0,2.03587024996596,4.72104719453251
"2385",0,1.57245339784792,1.79205147274734
"2386",0,7.79325320353302,8.22368687258563
"2387",0,2.31112463477017,1.5
"2388",0,1.18939496530267,1
"2389",0,2.32439775886084,3.18372962706576
"2390",0,29.4359260537866,83.8250592518949
"2391",0,1.81353513895439,5.96386662126691
"2392",0,2.6923572167366,3.14642665983281
